subject_id,video_id,video_filename,rep_number,start_frame,end_frame,correctness_label,exercise_subtype,lights_on,extra_person_in_cam18,mocap_erroneous
2,PM_022,PM_022-Camera18-30fps-transposed.mp4,8,965,1050,1,,0,1,0
2,PM_022,PM_022-Camera18-30fps-transposed.mp4,9,1060,1150,1,,0,1,0
2,PM_022,PM_022-Camera18-30fps-transposed.mp4,10,1160,1230,1,,0,1,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,1,70,200,1,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,2,210,330,1,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,3,340,460,1,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,4,461,590,1,,1,2,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,5,591,720,1,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,6,940,1030,0,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,7,1050,1170,0,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,8,1171,1280,0,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,9,1281,1380,0,,1,0,0
3,PM_029,PM_029-Camera18-30fps-transposed.mp4,10,1381,1455,0,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,1,130,200,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,2,201,280,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,3,281,370,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,4,371,450,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,5,451,530,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,6,630,745,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,7,746,840,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,8,841,940,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,9,941,1030,1,,1,0,0
4,PM_038,PM_038-Camera18-30fps-transposed.mp4,10,1031,1120,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,1,335,420,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,2,470,560,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,3,570,650,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,4,665,805,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,5,850,935,1,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,6,1430,1520,0,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,7,1521,1609,0,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,8,1610,1700,0,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,9,1701,1790,0,,1,0,0
5,PM_043,PM_043-Camera18-30fps-transposed.mp4,10,1791,1878,0,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,1,10,115,1,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,2,116,205,1,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,3,206,300,1,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,4,301,390,1,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,5,391,480,1,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,17,2810,2900,0,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,18,2901,2990,0,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,19,2991,3090,0,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,20,3091,3190,0,,1,0,0
6,PM_105,PM_105-Camera18-30fps-transposed.mp4,21,3191,3270,0,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,1,200,310,1,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,2,340,470,1,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,3,480,600,1,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,4,620,740,1,,1,1,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,5,760,880,1,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,6,900,995,0,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,7,996,1110,0,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,8,1130,1225,0,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,9,1250,1340,0,,1,0,0
7,PM_126,PM_126-Camera18-30fps-transposed.mp4,10,1360,1460,0,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,1,95,210,1,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,2,211,360,1,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,3,361,510,1,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,4,511,650,1,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,5,651,805,1,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,6,955,1045,0,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,7,1046,1145,0,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,8,1146,1250,0,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,9,1251,1360,0,,1,0,0
8,PM_113,PM_113-Camera18-30fps-transposed.mp4,10,1361,1465,0,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,1,30,130,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,2,131,205,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,3,206,290,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,4,291,375,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,5,376,460,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,6,461,545,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,7,770,835,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,8,836,910,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,9,911,975,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,10,976,1045,1,,1,0,0
9,PM_118,PM_118-Camera18-30fps-transposed.mp4,11,1046,1110,1,,1,0,0
