subject_id,video_id,video_filename,rep_number,start_frame,end_frame,correctness_label,working_leg,exercise_subtype,lights_on,extra_person_in_cam18,mocap_erroneous
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,5,473,525,1,right,front leg right,1,0,0
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,6,569,617,0,right,front leg right,1,0,0
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,7,618,678,0,right,front leg right,1,0,0
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,8,679,740,0,right,front leg right,1,0,0
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,9,741,808,0,right,front leg right,1,0,0
4,PM_037,PM_037-Camera18-30fps-transposed.mp4,10,809,870,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,1,110,206,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,2,440,525,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,3,526,635,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,4,660,750,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,5,751,845,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,6,846,945,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,7,946,1035,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,8,1050,1140,1,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,9,1290,1385,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,10,1460,1544,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,11,1545,1650,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,12,1651,1750,0,right,front leg right,1,0,0
5,PM_042,PM_042-Camera18-30fps-transposed.mp4,13,1751,1845,0,right,front leg right,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,1,60,170,1,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,2,171,280,1,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,3,281,395,1,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,4,396,490,1,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,5,491,580,1,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,6,855,1020,0,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,7,1021,1120,0,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,8,1121,1220,0,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,9,1221,1330,0,left,front leg left,1,0,0
6,PM_104,PM_104-Camera18-30fps-transposed.mp4,10,1331,1430,0,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,11,1820,1920,1,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,12,1921,2025,1,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,13,2026,2130,1,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,14,2131,2240,1,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,15,2241,2345,1,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,16,2425,2535,0,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,17,2536,2665,0,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,18,2666,2800,0,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,19,2801,2920,0,left,front leg left,1,0,0
7,PM_125,PM_125-Camera18-30fps-transposed.mp4,20,2921,3030,0,left,front leg left,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,1,150,270,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,2,271,430,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,3,431,575,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,4,576,735,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,5,736,890,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,6,891,1050,1,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,7,1051,1200,0,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,8,1430,1540,0,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,9,1541,1655,0,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,10,1656,1780,0,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,11,1781,1910,0,right,front leg right,1,0,0
8,PM_112,PM_112-Camera18-30fps-transposed.mp4,12,1911,2020,0,right,front leg right,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,1,155,240,1,left,front leg left,1,0,0
9,PM_117b,PM_117b-Camera18-30fps-transposed.mp4,1,1,80,0,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,2,241,350,1,left,front leg left,1,0,0
9,PM_117b,PM_117b-Camera18-30fps-transposed.mp4,2,81,170,0,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,3,351,460,1,left,front leg left,1,0,0
9,PM_117b,PM_117b-Camera18-30fps-transposed.mp4,3,171,235,0,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,4,461,553,1,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,5,554,655,1,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,6,656,740,1,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,7,940,990,0,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,8,1020,1060,0,left,front leg left,1,0,0
9,PM_117a,PM_117a-Camera18-30fps-transposed.mp4,9,1110,1185,0,left,front leg left,1,0,0
