File_ID,Subject_ID,Exercise,Dataset_Source,File_Type,File_Path,FPS,Resolution,Duration_sec,Frame_Count,Camera_View,Quality,Selected,Pose_Status,Notes,Review_Instruction
SQ_1699_030,1699,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1699/000030.jpg,,480x270,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1838_064,1838,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1838/000064.jpg,,480x270,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1874_060,1874,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1874/000060.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1747_052,1747,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1747/000052.jpg,,283x480,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1855_027,1855,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1855/000027.jpg,,480x360,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1698_038,1698,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1698/000038.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1870_076,1870,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1870/000076.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1746_064,1746,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1746/000064.jpg,,480x318,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1880_044,1880,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1880/000044.jpg,,480x272,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1871_040,1871,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1871/000040.jpg,,480x264,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1757_051,1757,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1757/000051.jpg,,480x362,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1683_044,1683,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1683/000044.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1751_052,1751,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1751/000052.jpg,,480x271,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1748_052,1748,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1748/000052.jpg,,283x480,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1867_064,1867,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1867/000064.jpg,,480x362,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1726_040,1726,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1726/000040.jpg,,480x360,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1670_045,1670,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1670/000045.jpg,,480x360,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1777_049,1777,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1777/000049.jpg,,284x480,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1797_029,1797,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1797/000029.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1690_072,1690,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1690/000072.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1756_038,1756,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1756/000038.jpg,,480x362,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1679_034,1679,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1679/000034.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1801_046,1801,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1801/000046.jpg,,480x271,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1735_023,1735,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1735/000023.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1820_034,1820,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1820/000034.jpg,,480x270,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1818_028,1818,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1818/000028.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1752_059,1752,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1752/000059.jpg,,480x271,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1807_075,1807,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1807/000075.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1708_036,1708,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1708/000036.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1676_040,1676,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1676/000040.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1837_032,1837,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1837/000032.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1717_053,1717,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1717/000053.jpg,,270x480,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1734_056,1734,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1734/000056.jpg,,480x360,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1832_032,1832,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1832/000032.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1869_068,1869,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1869/000068.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1684_031,1684,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1684/000031.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1863_053,1863,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1863/000053.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1878_049,1878,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1878/000049.jpg,,480x360,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1776_044,1776,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1776/000044.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1753_054,1753,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1753/000054.jpg,,480x271,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1700_040,1700,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1700/000040.jpg,,480x362,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1754_087,1754,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1754/000087.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1750_060,1750,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1750/000060.jpg,,480x271,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1712_038,1712,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1712/000038.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1727_051,1727,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1727/000051.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1677_047,1677,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1677/000047.jpg,,480x362,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1702_029,1702,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1702/000029.jpg,,480x360,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1796_029,1796,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1796/000029.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1884_056,1884,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1884/000056.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1813_044,1813,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1813/000044.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1778_049,1778,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1778/000049.jpg,,284x480,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1817_029,1817,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1817/000029.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1729_058,1729,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1729/000058.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1858_090,1858,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1858/000090.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1743_029,1743,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1743/000029.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1673_039,1673,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1673/000039.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1822_046,1822,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1822/000046.jpg,,480x270,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1873_047,1873,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1873/000047.jpg,,480x264,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1740_046,1740,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1740/000046.jpg,,480x360,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1762_033,1762,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1762/000033.jpg,,480x362,,1,unknown,good,yes,success,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1809_054,1809,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1809/000054.jpg,,480x270,,1,unknown,good,yes,no_detection,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1675_071,1675,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1675/000071.jpg,,480x270,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1713_048,1713,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1713/000048.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
SQ_1795_023,1795,squats,Dataset,image,1_raw_datasets/Dataset/Squats Frames/1795/000023.jpg,,480x360,,1,unknown,good,yes,success_lower_body_incomplete,Pre-cleaned dataset; accepted for initial pose extraction,Manually inspect this file. Mark Quality as good/moderate/bad and Selected as yes/no.
